City,Year,Fuel Type,Transmission,Price_PKR,Mileage_km,Engine_cc,Brand,Model,Variant,Car_Age,log_price
Lahore,2001,LPG,Manual,760000.0,122222,1300.0,Suzuki,Baleno,,25,13.541075028051122
Islamabad,2013,Petrol,Manual,2150000.0,160000,1300.0,Suzuki,Liana,RXi (CNG),13,14.580978865220017
Lahore,2022,Petrol,Automatic,4690000.0,55000,1300.0,Toyota,Yaris,Sedan ATIV CVT 1.3,4,15.360943353642055
Karachi,2018,Petrol,Automatic,3550000.0,125000,1300.0,Honda,City,5th (GM2) Generation 1.3 i-VTEC Prosmatec,8,15.0824584431417
Islamabad,2020,Petrol,Manual,4200000.0,59500,1300.0,Toyota,Yaris,Sedan GLI MT 1.3,6,15.250595321348806
Karachi,2008,Petrol,Manual,2275000.0,270000,1300.0,Toyota,Corolla,GLi 1.3,18,14.637491049927531
Lahore,2014,Petrol,Manual,3000000.0,278000,1300.0,Honda,City,1.3 i-VTEC,12,14.914123179965662
Karachi,2006,Petrol,Manual,2150000.0,107500,1300.0,Toyota,Corolla,GLi 1.3,20,14.580978865220017
Karachi,2007,Petrol,Manual,2100000.0,95496,1300.0,Toyota,Corolla,9th (E120) Generation GLi 1.3,19,14.557448378884015
Lahore,2011,Petrol,Manual,3600000.0,99000,1300.0,Toyota,Corolla,GLi 1.3 VVTi,15,15.096444681204078
Lahore,2016,Petrol,Manual,4500000.0,27000,1300.0,Toyota,Corolla,GLi 1.3 VVTi,10,15.319588176962746
Karachi,2011,Petrol,Manual,2450000.0,138000,1300.0,Toyota,Corolla,XLi VVTi,15,14.711598990684092
Lahore,2013,Petrol,Manual,2950000.0,135200,1300.0,Honda,City,1.3 i-VTEC,13,14.897316067298997
Karachi,2018,Petrol,Automatic,3600000.0,53600,1300.0,Honda,City,5th (GM2) Generation 1.3 i-VTEC Prosmatec,8,15.096444681204078
Karachi,2004,Petrol,Manual,1210000.0,190000,1300.0,Suzuki,Baleno,JXR,22,14.006131744018864
Lahore,2013,Petrol,Manual,2700000.0,190000,1300.0,Toyota,Corolla,XLi VVTi,13,14.80876270134486
Karachi,2007,Petrol,Automatic,1998999.9999999998,200000,1300.0,Toyota,Vitz,U 1.3,19,14.508158113732536
Karachi,2012,Hybrid,Automatic,2700000.0,150000,1300.0,Honda,Fit,Shuttle Hybrid 1.3,14,14.80876270134486
Karachi,2016,Petrol,Manual,3400000.0,150000,1300.0,Toyota,Corolla,GLi 1.3 VVTi,10,15.039286283703994
Karachi,1986,Petrol,Manual,475000.0,85000,1300.0,Toyota,Corolla,,40,13.07107218827772
Karachi,2013,Petrol,Manual,2500000.0,73000,1300.0,Toyota,Corolla,XLi VVTi,13,14.731801689838349
Karachi,2013,Petrol,Manual,2350000.0,88000,1300.0,Toyota,Corolla,XLi VVTi,13,14.669926311652166
Karachi,2012,Petrol,Automatic,2480000.0,117000,1300.0,Honda,City,5th (GM2) Generation,14,14.72376952136689
Karachi,2019,Petrol,Automatic,4100000.0,80000,1300.0,Toyota,Corolla,XLi Automatic,7,15.226497775576945
Lahore,2010,Petrol,Manual,1825000.0,136331,1300.0,Suzuki,Swift,DLX 1.3,16,14.417091092943783
Lahore,2004,Petrol,Manual,1700000.0,118000,1300.0,Honda,City,i-DSI,22,14.346139397261565
Islamabad,2012,Petrol,Manual,2750000.0,185000,1300.0,Toyota,Corolla,GLi 1.3 VVTi,14,14.827111833279051
Islamabad,2017,Petrol,Manual,3650000.0,70000,1300.0,Honda,City,5th (GM2) Generation 1.3 i-VTEC,9,15.11023799953124
Lahore,1994,Petrol,Manual,495000.0,180000,1300.0,Mitsubishi,Lancer,,32,13.112315061750808
Islamabad,2006,Petrol,Manual,1700000.0,200000,1300.0,Honda,City,i-DSI,20,14.346139397261565
Lahore,2017,Petrol,Manual,3315000.0,218000,1300.0,Honda,City,5th (GM2) Generation 1.3 i-VTEC,9,15.013968483261179
Islamabad,2015,Petrol,Manual,3325000.0,152086,1300.0,Toyota,Corolla,GLi 1.3 VVTi,11,15.016980532823926
Karachi,2021,Petrol,Automatic,3850000.0,282000,1300.0,Honda,City,5th (GM2) Generation,5,15.163583966004193
Lahore,2010,Petrol,Automatic,2650000.0,168000,1300.0,Honda,City,5th (GM2) Generation 1.3 i-VTEC Prosmatec,16,14.790070575320824
Lahore,2018,Petrol,Automatic,2925000.0,107000,1300.0,Suzuki,Swift,,8,14.888805380528378
Lahore,2017,Petrol,Manual,4200000.0,160000,1300.0,Toyota,Corolla,GLi 1.3 VVTi,9,15.250595321348806
Lahore,2005,Petrol,Manual,1700000.0,200000,1300.0,Honda,City,i-DSI,21,14.346139397261565
Karachi,2015,Petrol,Manual,2270000.0,135600,1300.0,Suzuki,Swift,,11,14.635290829986122
Karachi,2015,Petrol,Automatic,3550000.0,132000,1300.0,Toyota,Corolla,GLi Automatic 1.3 VVTi,11,15.0824584431417
Karachi,2018,Petrol,Automatic,3550000.0,88000,1300.0,Honda,City,1.3 i-VTEC Prosmatec,8,15.0824584431417
Lahore,2006,Petrol,Manual,1600000.0,282000,1300.0,Toyota,Corolla,9th (E120) Generation XLi,20,14.285514812209815
Karachi,1999,Petrol,Manual,819999.9999999999,239000,1300.0,Honda,City,EXi,27,13.617060838751888
Karachi,2018,Petrol,Manual,3420000.0000000005,26000,1300.0,Honda,City,1.3 i-VTEC,8,15.045151401436407
Lahore,2016,Petrol,Manual,2950000.0,178000,1300.0,Honda,City,1.3 i-VTEC,10,14.897316067298997
Lahore,2012,Petrol,Manual,2075000.0,185800,1300.0,Suzuki,Swift,,14,14.54547219357453
Islamabad,2017,Petrol,Automatic,3850000.0,105000,1300.0,Toyota,Corolla,GLi Automatic 1.3 VVTi,9,15.163583966004193
Islamabad,2017,Petrol,Manual,3300000.0,150000,1300.0,Honda,City,1.3 i-VTEC Prosmatec,9,15.009433329466965
Karachi,2018,Petrol,Manual,2250000.0,66000,1300.0,Suzuki,Swift,DLX 1.3 Navigation,8,14.626441218624949
Lahore,2017,Petrol,Manual,3450000.0,76000,1300.0,Honda,City,5th (GM2) Generation 1.3 i-VTEC,9,15.053885078862573
Lahore,2016,Petrol,Manual,3090000.0,105000,1300.0,Honda,City,5th (GM2) Generation Aspire 1.3 i-VTEC,10,14.94368197249847
Lahore,2007,Petrol,Manual,4200000.0,104000,1300.0,Mazda,RX8,Type S,19,15.250595321348806
Islamabad,2020,Petrol,Manual,4250000.0,60000,1300.0,Toyota,Yaris,Sedan GLI MT 1.3,6,15.26242977619469
Karachi,2006,Petrol,Manual,1870000.0,150000,1300.0,Toyota,Corolla,9th (E120) Generation GLi 1.3,20,14.441449523589984
Lahore,2007,Petrol,Manual,860000.0,104000,1300.0,Suzuki,Liana,RXi,19,13.664688831019712
Karachi,2019,Petrol,Automatic,3850000.0,100650,1300.0,Toyota,Corolla,XLi Automatic,7,15.163583966004193
Islamabad,2017,Petrol,Automatic,4270000.0,110000,1300.0,Toyota,Corolla,GLi Automatic 1.3 VVTi,9,15.267124619396817
Islamabad,1987,Petrol,Manual,600000.0,100000,1300.0,Nissan,Sunny,,39,13.304686600863562
Lahore,2009,Petrol,Manual,2200000.0,182000,1300.0,Toyota,Corolla,GLi 1.3 VVTi,17,14.603968372873895
Karachi,2019,Petrol,Manual,3175000.0,80000,1300.0,Honda,City,5th (GM2) Generation 1.3 i-VTEC,7,14.97081850526951
Islamabad,2007,Petrol,Manual,1220000.0,10000,1300.0,Suzuki,Liana,RXi,19,14.014362236381235
Karachi,2013,Petrol,Manual,1780000.0,70000,1300.0,Suzuki,Swift,DLX 1.3,13,14.392124484065864
Karachi,2019,Petrol,Automatic,4600000.0,75000,1300.0,Toyota,Corolla,,7,15.341567078850604
Islamabad,2015,Petrol,Manual,3130000.0,154736,1300.0,Honda,City,5th (GM2) Generation 1.3 i-VTEC,11,14.956543882005104
Karachi,2010,Petrol,Manual,2150000.0,164000,1300.0,Honda,City,1.3 i-VTEC,16,14.580978865220017
Lahore,2010,Petrol,Manual,2350000.0,186060,1300.0,Toyota,Corolla,XLi VVTi,16,14.669926311652166
Islamabad,2014,Petrol,Manual,3550000.0,124000,1300.0,Toyota,Corolla,XLi VVTi,12,15.0824584431417
Lahore,2006,Petrol,Manual,1825000.0,180000,1300.0,Honda,City,i-DSI,20,14.417091092943783
Islamabad,2020,Petrol,Automatic,5200000.0,82000,1300.0,Toyota,Corolla,GLi Automatic 1.3 VVTi,6,15.46416937585933
Islamabad,2011,Petrol,Manual,2670000.0,140000,1300.0,Toyota,Corolla,XLi VVTi,15,14.797589404908198
Islamabad,2009,Petrol,Manual,2250000.0,265796,1300.0,Honda,City,,17,14.626441218624949
Islamabad,2007,Petrol,Manual,1350000.0,60000,1300.0,Suzuki,Liana,,19,14.115615891155079
Lahore,2018,Petrol,Automatic,3840000.0,159552,1300.0,Honda,City,5th (GM2) Generation 1.3 i-VTEC Prosmatec,8,15.160983184980543
Karachi,2006,Petrol,Manual,1850000.0,167000,1300.0,Honda,City,i-DSI,20,14.430696737594902
Lahore,2017,Petrol,Automatic,3600000.0,144000,1300.0,Toyota,Corolla,XLi Automatic,9,15.096444681204078
Lahore,2016,Petrol,Manual,2300000.0,260000,1300.0,Suzuki,Swift,DLX 1.3,10,14.648420115681892
Karachi,2008,Petrol,Manual,1200000.0,180000,1300.0,Suzuki,Liana,,18,13.997832948091215
Lahore,2012,Petrol,Manual,2950000.0,194000,1300.0,Toyota,Corolla,GLi 1.3 VVTi,14,14.897316067298997
Karachi,2020,Petrol,Manual,3585000.0,80000,1300.0,Honda,City,5th (GM2) Generation 1.3 i-VTEC,6,15.092269310955846
Karachi,2007,Petrol,Manual,1150000.0,165000,1300.0,Suzuki,Liana,RXi,19,13.955273369904273
Karachi,2025,Petrol,Automatic,5025000.0,1,1300.0,Toyota,Yaris,Sedan GLI CVT 1.3,1,15.429936210914368
Karachi,1986,Petrol,Manual,350000.0,100000,1300.0,Honda,Civic,,40,12.765691290604371
Karachi,2015,Petrol,Manual,3025000.0,96000,1300.0,Honda,City,Aspire 1.3 i-VTEC,11,14.922421980025536
Islamabad,1988,Petrol,Manual,815000.0,186534,1300.0,Nissan,Sunny,,38,13.610944619216111
Karachi,2017,Petrol,Automatic,3900000.0,77000,1300.0,Toyota,Corolla,GLi Automatic 1.3 VVTi,9,15.176487367510099
Lahore,1984,Petrol,Manual,450000.0,20000,1300.0,Daihatsu,Charmant,,42,13.017005083966255
Islamabad,2018,Petrol,Manual,3750000.0,46000,1300.0,Honda,City,5th (GM2) Generation 1.3 i-VTEC,8,15.137266664613225
Karachi,2005,Petrol,Manual,1150000.0,259000,1300.0,Suzuki,Baleno,JXR,21,13.955273369904273
Lahore,2005,Petrol,Manual,1825000.0,282000,1300.0,Honda,City,,21,14.417091092943783
Lahore,2003,LPG,Manual,950000.0,120000,1300.0,Suzuki,Baleno,JXL,23,13.76421831620775
Islamabad,2004,Petrol,Automatic,2150000.0,145000,1300.0,Honda,City,i-DSI Vario,22,14.580978865220017
Karachi,2013,Petrol,Manual,2520000.0,129000,1300.0,Honda,City,5th (GM2) Generation 1.3 i-VTEC,13,14.739769856312924
Karachi,1990,Petrol,Manual,700000.0,50000,1300.0,Toyota,Corolla,DX,36,13.45883704259595
Karachi,1990,Petrol,Manual,700000.0,50000,1300.0,Toyota,Corolla,DX,36,13.45883704259595
Lahore,2016,Petrol,Manual,3400000.0,170000,1300.0,Honda,City,5th (GM2) Generation 1.3 i-VTEC,10,15.039286283703994
Karachi,2019,Petrol,Automatic,4750000.0,40000,1300.0,Toyota,Corolla,GLi Automatic 1.3 VVTi,7,15.373655386537118
Karachi,2006,Petrol,Manual,1700000.0,25889,1300.0,Toyota,Corolla,9th (E120) Generation XLi,20,14.346139397261565
Karachi,2015,Petrol,Automatic,3525000.0,88000,1300.0,Toyota,Corolla,GLi Automatic 1.3 VVTi,11,15.07539127791641
Lahore,2002,Petrol,Manual,940000.0,185000,1300.0,Honda,City,,24,13.753636218075409
Lahore,2012,Petrol,Manual,2150000.0,119000,1300.0,Suzuki,Swift,DLX 1.3,14,14.580978865220017
Lahore,2017,Petrol,Manual,3350000.0,115000,1300.0,Honda,City,5th (GM2) Generation 1.3 i-VTEC,9,15.024471202308668
Islamabad,2013,Petrol,Manual,3150000.0,170000,1300.0,Toyota,Corolla,GLi 1.3 VVTi,13,14.962913328262083
Lahore,1997,Petrol,Manual,650000.0,97000,1300.0,Honda,City,EXi,29,13.384729180332174
Karachi,2017,Petrol,Manual,3900000.0,1220,1300.0,Toyota,Corolla,GLi 1.3 VVTi,9,15.176487367510099
Lahore,2014,Petrol,Manual,2250000.0,95000,1300.0,Suzuki,Swift,DX 1.3,12,14.626441218624949
Lahore,2001,Petrol,Manual,1375000.0,200000,1300.0,Honda,City,EXi,25,14.13396501635527
Karachi,2014,Petrol,Automatic,3300000.0,124500,1300.0,Toyota,Corolla,GLi Automatic 1.3 VVTi,12,15.009433329466965
Karachi,2010,Petrol,Manual,2400000.0,166000,1300.0,Toyota,Corolla,GLi 1.3 VVTi,16,14.690979711984754
Karachi,2022,Petrol,Automatic,3100000.0,23000,1299.0,Proton,Saga,1.3L Ace A/T,4,14.946912992035967
Islamabad,2010,Petrol,Manual,2650000.0,233196,1300.0,Toyota,Corolla,GLi 1.3 VVTi,16,14.790070575320824
Islamabad,2010,Petrol,Manual,2200000.0,176000,1300.0,Toyota,Corolla,XLi VVTi,16,14.603968372873895
Islamabad,2007,Petrol,Manual,1385000.0,282000,1300.0,Mitsubishi,Lancer,GLX 1.3,19,14.141211419624977
Lahore,2016,Petrol,Manual,2950000.0,178000,1300.0,Honda,City,5th (GM2) Generation 1.3 i-VTEC,10,14.897316067298997
Islamabad,2022,Petrol,Automatic,3100000.0,25000,1299.0,Proton,Saga,1.3L Ace A/T,4,14.946912992035967
Lahore,2017,Petrol,Manual,3375000.0,129526,1300.0,Toyota,Corolla,GLi 1.3 VVTi,9,15.03190617858502
Karachi,2012,Petrol,Manual,2350000.0,110000,1300.0,Toyota,Corolla,XLi VVTi,14,14.669926311652166
Karachi,2013,Petrol,Manual,1750000.0,90000,1300.0,Suzuki,Swift,DLX 1.3,13,14.375126917328105
Karachi,2016,Petrol,Automatic,2450000.0,125000,1300.0,Suzuki,Swift,DLX Automatic 1.3,10,14.711598990684092
Lahore,2018,Petrol,Automatic,3690000.0,128331,1300.0,Honda,City,5th (GM2) Generation 1.3 i-VTEC Prosmatec,8,15.121137287019383
Lahore,2016,Petrol,Manual,3329999.9999999995,175000,1300.0,Honda,City,5th (GM2) Generation 1.3 i-VTEC,10,15.018483162256882
Karachi,2009,Petrol,Manual,2600000.0,99700,1300.0,Toyota,Corolla,GLi 1.3 VVTi,17,14.77102238760702
Lahore,1997,Petrol,Manual,1100000.0,25000,1300.0,Honda,City,EXi,29,13.910821646859095
Karachi,1990,LPG,Manual,360000.0,25000,1300.0,Mitsubishi,Lancer,,36,12.793862088206213
Karachi,2016,Petrol,Manual,3000000.0,41000,1300.0,Honda,City,Aspire 1.3 i-VTEC,10,14.914123179965662
Islamabad,2005,Petrol,Manual,1050000.0,282000,1300.0,Suzuki,Baleno,JXR,21,13.864301674514206
Lahore,2014,Petrol,Manual,3900000.0,66000,1300.0,Toyota,Corolla,XLi VVTi,12,15.176487367510099
Karachi,2018,Petrol,Automatic,3525000.0,81000,1300.0,Honda,City,1.3 i-VTEC Prosmatec,8,15.07539127791641
Lahore,2020,Petrol,Manual,4700000.0,145000,1300.0,Toyota,Corolla,GLi 1.3 VVTi,6,15.363073279446223
Karachi,2010,Petrol,Manual,1210000.0,88000,1300.0,Suzuki,Liana,RXi,16,14.006131744018864
Lahore,2006,Petrol,Manual,2300000.0,129000,1300.0,Honda,City,i-DSI,20,14.648420115681892
Karachi,2007,Petrol,Manual,2100000.0,200000,1300.0,Toyota,Corolla,GLi 1.3,19,14.557448378884015
Lahore,2007,Petrol,Manual,2000000.0,1,1300.0,Toyota,Corolla,9th (E120) Generation GLi 1.3,19,14.508658238524095
Islamabad,2022,Petrol,Automatic,4150000.0,50000,1300.0,Toyota,Yaris,Sedan GLI CVT 1.3,4,15.238619133170708
Islamabad,1998,Petrol,Manual,1000000.0,282000,1300.0,Toyota,Corolla,XE,28,13.815511557963774
Lahore,2014,Petrol,Manual,2300000.0,161000,1300.0,Suzuki,Swift,DLX 1.3,12,14.648420115681892
Lahore,2020,Petrol,Automatic,4690000.0,80000,1300.0,Toyota,Corolla,GLi Automatic 1.3 VVTi,6,15.360943353642055
Karachi,2019,Petrol,Manual,3995000.0000000005,75000,1300.0,Toyota,Corolla,GLi 1.3 VVTi,7,15.200554387495371
Lahore,2013,Petrol,Manual,2050000.0,80000,1300.0,Suzuki,Swift,,13,14.53335083891935
Islamabad,2018,Petrol,Manual,3550000.0,125000,1300.0,Honda,City,Aspire 1.3 i-VTEC,8,15.0824584431417
Lahore,2024,Petrol,Automatic,5150000.0,2300,1300.0,Toyota,Yaris,Sedan GLI CVT 1.3,2,15.454507466814658
Islamabad,2019,Petrol,Automatic,3850000.0,56000,1300.0,Honda,City,5th (GM2) Generation 1.3 i-VTEC Prosmatec,7,15.163583966004193
Karachi,2018,Petrol,Automatic,2700000.0,66700,1300.0,Suzuki,Swift,,8,14.80876270134486
Karachi,2009,Petrol,Manual,2175000.0,135000,1300.0,Toyota,Corolla,,17,14.59253968227493
Karachi,2018,Petrol,Automatic,3450000.0,102000,1300.0,Honda,City,5th (GM2) Generation 1.3 i-VTEC Prosmatec,8,15.053885078862573
Islamabad,2006,Petrol,Manual,2270000.0,133490,1300.0,Toyota,Corolla,XLi,20,14.635290829986122
Karachi,2021,Petrol,Automatic,4150000.0,105000,1300.0,Toyota,Yaris,Sedan ATIV CVT 1.3,5,15.238619133170708
Lahore,2007,Hybrid,Automatic,2550000.0,130000,1300.0,Honda,Civic,MX (Hybrid),19,14.751604309291395
Karachi,2007,Petrol,Manual,1044999.9999999999,120000,1300.0,Suzuki,Liana,RXi,19,13.85952840031839
Islamabad,2005,Petrol,Automatic,1200000.0,140000,1300.0,Suzuki,Baleno,,21,13.997832948091215
Karachi,2021,Petrol,Manual,3300000.0,52000,1300.0,Changan,Alsvin,1.3L MT Comfort,5,15.009433329466965
Lahore,2017,Petrol,Automatic,3000000.0,215000,1300.0,Honda,City,5th (GM2) Generation 1.3 i-VTEC Prosmatec,9,14.914123179965662
Lahore,1991,Petrol,Manual,860000.0,125463,1300.0,Nissan,Sunny,,35,13.664688831019712
Karachi,1989,Petrol,Automatic,670000.0,1,1300.0,Toyota,Corolla,,37,13.415034483903348
Karachi,2005,Petrol,Manual,875000.0,185670,1300.0,Suzuki,Baleno,JXR,21,13.681980308196241
Karachi,2010,Petrol,Manual,2800000.0,100000,1300.0,Toyota,Corolla,GLi 1.3 VVTi,16,14.845130332288226
Lahore,2015,Petrol,Manual,3279999.9999999995,189000,1300.0,Toyota,Corolla,GLi 1.3 VVTi,11,15.003354285238329
Lahore,1995,Petrol,Manual,585000.0,110000,1300.0,Suzuki,Margalla,GL,31,13.279368835614243
Lahore,2019,Petrol,Automatic,2950000.0,108000,1300.0,Suzuki,Swift,DLX Automatic 1.3 Navigation,7,14.897316067298997
Lahore,2009,Petrol,Automatic,2600000.0,115000,1300.0,Honda,City,1.3 i-VTEC Prosmatec,17,14.77102238760702
Lahore,2009,Petrol,Manual,2150000.0,198000,1300.0,Honda,City,5th (GM2) Generation 1.3 i-VTEC,17,14.580978865220017
Islamabad,2017,Petrol,Automatic,4400000.0,161000,1300.0,Toyota,Corolla,GLi Automatic 1.3 VVTi,9,15.29711532616119
Karachi,2018,Petrol,Automatic,2800000.0,95000,1300.0,Suzuki,Swift,,8,14.845130332288226
Lahore,2022,Petrol,Automatic,4750000.0,35000,1300.0,Toyota,Yaris,Sedan ATIV CVT 1.3,4,15.373655386537118
Lahore,2017,Petrol,Automatic,4275000.0,79000,1300.0,Toyota,Corolla,GLi Automatic 1.3 VVTi,9,15.268294894271099
Islamabad,2006,Petrol,Manual,1250000.0,125000,1300.0,Suzuki,Liana,,20,14.038654909278163
Lahore,2004,Petrol,Manual,900000.0,215000,1300.0,Suzuki,Baleno,JXR,22,13.710151153416941
Islamabad,2021,Petrol,Manual,4400000.0,52290,1300.0,Toyota,Yaris,Sedan GLI MT 1.3,5,15.29711532616119
Karachi,2003,Petrol,Manual,819999.9999999999,98642,1300.0,Suzuki,Baleno,JXR,23,13.617060838751888
Lahore,2019,Petrol,Manual,4200000.0,145500,1300.0,Toyota,Corolla,GLi 1.3 VVTi,7,15.250595321348806
Karachi,2015,Petrol,Automatic,2750000.0,112000,1300.0,Toyota,Vitz,Jewela 1.3,11,14.827111833279051
Islamabad,2010,Petrol,Manual,2430000.0,204000,1300.0,Toyota,Corolla,GLi 1.3 VVTi,16,14.70340222683928
Lahore,2017,Petrol,Manual,3200000.0,130000,1300.0,Honda,City,5th (GM2) Generation 1.3 i-VTEC,9,14.978661680269907
Karachi,2013,Petrol,Automatic,2800000.0,110000,1300.0,Honda,Fit,13G,13,14.845130332288226
Lahore,2015,Petrol,Automatic,3800000.0,105000,1300.0,Toyota,Corolla,GLi Automatic 1.3 VVTi,11,15.150511887854474
Lahore,2009,Petrol,Manual,2380000.0,229000,1300.0,Toyota,Corolla,GLi 1.3 VVTi,17,14.682611465815636
Lahore,2019,Petrol,Automatic,4600000.0,71000,1300.0,Toyota,Corolla,GLi Automatic 1.3 VVTi,7,15.341567078850604
Lahore,2000,Petrol,Manual,960000.0,236000,1300.0,Honda,City,EXi,26,13.774689605110144
Lahore,2016,Petrol,Manual,3300000.0,163000,1300.0,Honda,City,1.3 i-VTEC,10,15.009433329466965
Lahore,2018,Petrol,Automatic,4400000.0,91000,1300.0,Toyota,Corolla,GLi Automatic 1.3 VVTi,8,15.29711532616119
Karachi,1999,Petrol,Manual,1250000.0,140000,1300.0,Toyota,Corolla,XE Limited,27,14.038654909278163
Lahore,2008,Petrol,Manual,1190000.0,190000,1300.0,Suzuki,Liana,RXi,18,13.989464705423494
Lahore,2008,Petrol,Manual,2170000.0,150000,1300.0,Toyota,Vitz,,18,14.59023818634603
Karachi,2016,Petrol,Automatic,3679999.9999999995,85000,1300.0,Toyota,Corolla,GLi Automatic 1.3 VVTi,10,15.118423581884207
Lahore,1993,Petrol,Manual,575000.0,282000,1300.0,Suzuki,Margalla,GL,33,13.26212705890841
Karachi,1994,Petrol,Manual,650000.0,40000,1300.0,Mitsubishi,Lancer,,32,13.384729180332174
Lahore,2018,Petrol,Automatic,5050000.0,39000,1300.0,Toyota,Corolla,GLi Automatic 1.3 VVTi,8,15.434898999271326
Lahore,2011,Petrol,Manual,2550000.0,180000,1300.0,Toyota,Corolla,GLi 1.3 VVTi,15,14.751604309291395
Karachi,1999,Petrol,Manual,700000.0,225000,1300.0,Honda,City,,27,13.45883704259595
Lahore,2005,Petrol,Manual,1700000.0,271000,1300.0,Honda,City,,21,14.346139397261565
Lahore,2018,Petrol,Manual,3300000.0,97000,1300.0,Honda,City,5th (GM2) Generation 1.3 i-VTEC,8,15.009433329466965
Lahore,2013,Petrol,Manual,2650000.0,220000,1300.0,Honda,City,5th (GM2) Generation 1.3 i-VTEC,13,14.790070575320824
Karachi,1999,Petrol,Manual,700000.0,225000,1300.0,Honda,City,EXi,27,13.45883704259595
Islamabad,2018,Petrol,Manual,2085000.0000000002,59500,1300.0,FAW,V2,VCT-i,8,14.550279892831231
Karachi,1998,Petrol,Manual,615000.0,92000,1300.0,Suzuki,Margalla,GL Plus,28,13.329379172803593
Lahore,1981,Petrol,Manual,625000.0,120000,1300.0,Toyota,Corolla,,45,13.345508528717259
Karachi,2016,Petrol,Automatic,3500000.0,180500,1300.0,Toyota,Corolla,GLi Automatic 1.3 VVTi,10,15.068273812173887
Karachi,1997,Petrol,Manual,545000.0,15000,1300.0,Suzuki,Margalla,GL,29,13.208542908506082
Lahore,2004,Petrol,Manual,780000.0,100000,1300.0,Suzuki,Baleno,JXR,22,13.567050480716235
Lahore,1995,Petrol,Manual,575000.0,20000,1300.0,Suzuki,Margalla,GL,31,13.26212705890841
Islamabad,2020,Petrol,Manual,4350000.0,63000,1300.0,Honda,City,5th (GM2) Generation 1.3 i-VTEC,6,15.285686632949897
Lahore,2019,Petrol,Manual,2600000.0,83000,1300.0,Suzuki,Swift,DLX 1.3 Navigation,7,14.77102238760702
Karachi,1995,LPG,Manual,360000.0,120000,1300.0,Suzuki,Margalla,GL,31,12.793862088206213
Lahore,2021,Petrol,Automatic,4300000.0,80000,1300.0,Toyota,Yaris,Sedan ATIV CVT 1.3,5,15.274125813221904
Lahore,2015,Petrol,Manual,3250000.0,130000,1300.0,Honda,City,1.3 i-VTEC,11,14.99416586199818
Karachi,1998,Petrol,Manual,1150000.0,100000,1300.0,Toyota,Corolla,8th (E110) Generation XE,28,13.955273369904273
Islamabad,1988,Petrol,Manual,785000.0,100000,1300.0,Nissan,Sunny,EX Saloon 1.3,38,13.573440270649085
Lahore,2015,Petrol,Manual,2070000.0,112000,1300.0,Suzuki,Swift,,11,14.543059648333223
Karachi,2007,Petrol,Automatic,2000000.0,217000,1300.0,Honda,City,i-DSI Vario,19,14.508658238524095
Lahore,2012,Petrol,Manual,1720000.0,185357,1300.0,Suzuki,Swift,DLX 1.3,14,14.357835430184815
Lahore,1990,Petrol,Manual,260000.0,120000,1300.0,Suzuki,Margalla,,36,12.468440756144114
Karachi,2015,Petrol,Manual,2050000.0,152900,1300.0,Suzuki,Swift,DLX 1.3,11,14.53335083891935
Lahore,2020,Petrol,Automatic,4375000.0,46000,1300.0,Toyota,Yaris,Sedan ATIV CVT 1.3,6,15.291417306345254
Karachi,2011,Petrol,Manual,1600000.0,90000,1300.0,Suzuki,Swift,DLX 1.3,15,14.285514812209815
Lahore,2014,Petrol,Manual,2800000.0,150000,1300.0,Honda,City,5th (GM2) Generation 1.3 i-VTEC,12,14.845130332288226
Islamabad,1982,CNG,Manual,600000.0,282000,1300.0,Toyota,Corolla,,44,13.304686600863562
Karachi,2019,Petrol,Automatic,2850000.0,42000,1300.0,Suzuki,Swift,DLX Automatic 1.3 Navigation,7,14.862829903121964
Islamabad,1998,Petrol,Manual,1490000.0,179000,1300.0,Toyota,Corolla,XE,28,14.214287349062356
Islamabad,2006,Petrol,Manual,1300000.0,142000,1300.0,Suzuki,Liana,LXi Sport,20,14.077875591662238
Karachi,2009,Petrol,Manual,2200000.0,170000,1300.0,Toyota,Corolla,XLi VVTi,17,14.603968372873895
Karachi,2001,Petrol,Manual,890000.0,175000,1300.0,Honda,City,EXi S,25,13.698977865303197
Karachi,2012,Petrol,Manual,3300000.0,150000,1300.0,Toyota,Corolla,GLi 1.3 VVTi,14,15.009433329466965
Karachi,2014,Petrol,Automatic,2870000.0,109000,1300.0,Honda,City,5th (GM2) Generation 1.3 i-VTEC Prosmatec,12,14.869822936167798
Karachi,2020,Petrol,Manual,2940000.0,40295,1300.0,Suzuki,Swift,DLX 1.3 Navigation,6,14.89392047945086
